ID,Name,Age,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
223848,S. Milinkovi?-Savi?,23,Serbia,https://cdn.sofifa.org/flags/51.png,85,90,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€50.5M,€73K,2206,Right,2,4,4,High/ Medium,Normal,Yes,CM,21,"Aug 6, 2015",,2023,6'3,168lbs,81+2,81+2,81+2,79+2,81+2,81+2,81+2,79+2,82+2,82+2,82+2,80+2,83+2,83+2,83+2,80+2,77+2,80+2,80+2,80+2,77+2,76+2,79+2,79+2,79+2,76+2,64,80,86,85,74,86,78,75,85,87,68,70,66,80,59,83,85,85,88,80,73,78,79,85,56,82,75,77,72,7,10,7,16,7,€89.6M
220834,Marco Asensio,22,Spain,https://cdn.sofifa.org/flags/45.png,85,92,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€54M,€215K,2050,Left,3,3,4,High/ Medium,Normal,Yes,RW,10,"Jul 1, 2015",,2023,6'0,168lbs,79+3,79+3,79+3,83+3,83+3,83+3,83+3,83+3,83+3,83+3,83+3,83+3,79+3,79+3,79+3,83+3,66+3,63+3,63+3,63+3,66+3,62+3,51+3,51+3,51+3,62+3,82,82,50,83,79,86,83,76,82,85,85,82,79,82,76,86,58,76,61,88,45,45,82,84,62,83,40,42,39,13,9,6,12,10,€121.5M
216594,N. Fekir,24,France,https://cdn.sofifa.org/flags/18.png,85,89,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€50M,€92K,2102,Left,3,3,4,High/ Medium,Stocky,Yes,CAM,18,"Jul 1, 2013",,2020,5'8,165lbs,79+3,79+3,79+3,84+3,83+3,83+3,83+3,84+3,83+3,83+3,83+3,83+3,77+3,77+3,77+3,83+3,62+3,60+3,60+3,60+3,62+3,57+3,50+3,50+3,50+3,57+3,83,82,49,83,77,90,81,79,75,89,79,79,90,80,91,84,69,80,82,82,73,28,81,81,81,89,31,37,25,15,9,8,14,15,€98.8M
212831,Alisson,25,Brazil,https://cdn.sofifa.org/flags/54.png,85,90,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€36.5M,€115K,1320,Right,3,3,1,Medium/ Medium,Normal,Yes,GK,13,"Jul 19, 2018",,2024,6'3,201lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,19,45,20,27,19,18,44,30,54,45,40,84,37,21,52,32,78,14,27,11,13,66,23,65,15,19,16,83,81,85,84,88,€72.1M
212622,J. Kimmich,23,Germany,https://cdn.sofifa.org/flags/21.png,85,88,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€40.5M,€92K,2185,Right,3,4,3,High/ Low,Lean,Yes,RCM,18,"Jul 1, 2015",,2023,5'9,154lbs,75+3,75+3,75+3,79+3,78+3,78+3,78+3,79+3,79+3,79+3,79+3,81+3,81+3,81+3,81+3,81+3,81+3,80+3,80+3,80+3,81+3,80+3,77+3,77+3,77+3,80+3,90,66,74,85,61,80,81,61,80,85,78,68,84,85,83,75,79,85,65,69,74,79,80,79,44,82,75,81,79,8,15,7,15,15,€69.9M
208421,Saúl,23,Spain,https://cdn.sofifa.org/flags/45.png,85,90,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€50.5M,€77K,2196,Left,3,4,3,High/ High,Lean,Yes,RCM,6,"Jul 1, 2013",,2026,6'0,170lbs,80+3,80+3,80+3,79+3,81+3,81+3,81+3,79+3,81+3,81+3,81+3,80+3,82+3,82+3,82+3,80+3,78+3,80+3,80+3,80+3,78+3,78+3,78+3,78+3,78+3,78+3,69,78,83,85,76,83,72,60,83,85,74,73,76,82,69,78,79,86,77,79,69,78,82,82,55,83,77,79,76,7,13,12,10,9,€107.3M
204485,R. Mahrez,27,Algeria,https://cdn.sofifa.org/flags/97.png,85,85,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€40.5M,€205K,2031,Left,3,4,5,Medium/ Medium,Lean,Yes,RW,26,"Jul 10, 2018",,2023,5'10,148lbs,77+3,77+3,77+3,84+3,82+3,82+3,82+3,84+3,83+3,83+3,83+3,83+3,77+3,77+3,77+3,83+3,63+3,59+3,59+3,59+3,63+3,57+3,47+3,47+3,47+3,57+3,81,80,48,82,72,91,84,78,76,90,88,83,93,77,88,79,61,76,54,81,48,39,80,81,73,86,45,31,18,15,9,13,11,6,€74.9M
197445,D. Alaba,26,Austria,https://cdn.sofifa.org/flags/4.png,85,87,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€38M,€110K,2261,Left,4,4,3,High/ Medium,Lean,Yes,LB,8,"Feb 10, 2010",,2021,5'11,168lbs,76+3,76+3,76+3,78+3,78+3,78+3,78+3,78+3,79+3,79+3,79+3,79+3,80+3,80+3,80+3,79+3,82+3,81+3,81+3,81+3,82+3,82+3,79+3,79+3,79+3,82+3,81,63,75,82,68,79,78,84,80,83,79,86,79,84,77,83,82,87,71,82,69,84,76,77,80,79,80,82,80,5,7,14,15,9,€65.6M
193747,Koke,26,Spain,https://cdn.sofifa.org/flags/45.png,85,86,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€45M,€88K,2175,Right,3,4,3,High/ High,Normal,Yes,LM,8,"Jan 1, 2011",,2019,5'9,163lbs,77+3,77+3,77+3,81+3,81+3,81+3,81+3,81+3,83+3,83+3,83+3,83+3,84+3,84+3,84+3,83+3,76+3,78+3,78+3,78+3,76+3,73+3,70+3,70+3,70+3,73+3,86,72,61,90,56,82,85,76,89,86,71,68,74,85,78,84,61,90,79,81,71,66,84,87,59,78,80,69,51,14,12,5,10,13,€95.6M
193301,A. Lacazette,27,France,https://cdn.sofifa.org/flags/18.png,85,86,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€45M,€180K,2060,Right,3,4,4,High/ High,Normal,Yes,ST,9,"Jul 5, 2017",,2022,5'9,161lbs,82+3,82+3,82+3,81+3,83+3,83+3,83+3,81+3,81+3,81+3,81+3,79+3,74+3,74+3,74+3,79+3,62+3,60+3,60+3,60+3,62+3,59+3,54+3,54+3,54+3,59+3,64,88,73,80,81,85,74,71,59,83,81,84,85,85,85,83,76,79,73,75,70,42,86,76,84,85,29,42,30,11,6,9,5,6,€88.9M
192774,K. Manolas,27,Greece,https://cdn.sofifa.org/flags/22.png,85,87,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€37.5M,€96K,1642,Right,3,2,2,Low/ High,Normal,No,LCB,4,"Aug 26, 2014",,2022,6'2,183lbs,49+3,49+3,49+3,49+3,48+3,48+3,48+3,49+3,49+3,49+3,49+3,53+3,56+3,56+3,56+3,53+3,72+3,74+3,74+3,74+3,72+3,76+3,83+3,83+3,83+3,76+3,27,10,80,60,16,54,30,10,61,65,80,85,68,85,59,40,86,76,82,12,86,86,25,22,26,79,86,87,89,8,6,8,15,12,€66.6M
192366,N. Otamendi,30,Argentina,https://cdn.sofifa.org/flags/52.png,85,85,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€28.5M,€170K,1916,Right,3,3,2,High/ High,Normal,Yes,CB,30,"Aug 20, 2015",,2022,6'0,179lbs,64+3,64+3,64+3,59+3,61+3,61+3,61+3,59+3,62+3,62+3,62+3,61+3,67+3,67+3,67+3,61+3,72+3,77+3,77+3,77+3,72+3,74+3,82+3,82+3,82+3,74+3,52,54,85,75,57,51,50,39,72,70,57,61,64,79,62,69,92,67,80,56,91,84,51,53,45,80,83,85,84,12,5,8,11,12,€52.7M
189513,Parejo,29,Spain,https://cdn.sofifa.org/flags/45.png,85,85,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€37M,€66K,2119,Right,2,4,3,Medium/ Low,Lean,Yes,RCM,10,"Jul 1, 2011",,2020,6'0,163lbs,74+2,74+2,74+2,77+2,77+2,77+2,77+2,77+2,80+2,80+2,80+2,78+2,83+2,83+2,83+2,78+2,74+2,77+2,77+2,77+2,74+2,71+2,69+2,69+2,69+2,71+2,84,79,61,90,72,78,89,90,87,84,51,43,66,78,72,78,51,78,72,82,58,81,81,86,83,78,69,68,60,5,9,12,14,8,€77.7M
187961,Paulinho,29,Brazil,https://cdn.sofifa.org/flags/54.png,85,85,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€37M,€235K,2245,Right,3,3,3,High/ High,Lean,Yes,LDM,9,,FC Barcelona,"Jun 30, 2019",6'0,157lbs,81+3,81+3,81+3,79+3,81+3,81+3,81+3,79+3,81+3,81+3,81+3,79+3,82+3,82+3,82+3,79+3,78+3,81+3,81+3,81+3,78+3,78+3,80+3,80+3,80+3,78+3,64,81,85,84,75,82,66,72,80,84,73,73,69,84,66,83,90,92,81,80,81,81,84,78,71,80,75,81,73,16,16,11,6,8,
186153,W. Szcz?sny,28,Poland,https://cdn.sofifa.org/flags/37.png,85,87,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€32M,€125K,1270,Right,3,3,1,Medium/ Medium,Lean,Yes,GK,1,"Jul 19, 2017",,2021,6'5,198lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,16,32,14,11,16,14,36,22,51,47,55,82,51,15,71,45,65,14,40,15,14,48,18,65,20,13,12,85,81,71,85,87,€55.2M
184941,A. Sánchez,29,Chile,https://cdn.sofifa.org/flags/55.png,85,85,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€37.5M,€215K,2172,Right,4,3,4,High/ High,Normal,Yes,RW,7,"Jan 22, 2018",,2022,5'7,163lbs,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,82+3,82+3,82+3,82+3,77+3,77+3,77+3,82+3,65+3,64+3,64+3,64+3,65+3,62+3,57+3,57+3,57+3,62+3,77,80,73,77,83,87,79,78,75,86,86,79,90,83,87,84,87,83,72,81,79,46,84,82,77,84,38,44,35,10,10,15,12,13,€69.4M
184267,Y. Brahimi,28,Algeria,https://cdn.sofifa.org/flags/97.png,85,85,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€39M,€28K,2030,Right,3,3,4,High/ Medium,Normal,No,LM,8,"Jul 22, 2014",,2019,5'9,146lbs,75+3,75+3,75+3,83+3,81+3,81+3,81+3,83+3,82+3,82+3,82+3,82+3,76+3,76+3,76+3,82+3,64+3,60+3,60+3,60+3,64+3,59+3,48+3,48+3,48+3,59+3,79,76,46,79,73,93,84,78,72,86,87,75,92,84,87,69,72,85,49,76,46,38,83,79,75,90,51,36,25,13,16,12,7,7,€78M
183907,J. Boateng,29,Germany,https://cdn.sofifa.org/flags/21.png,85,85,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€30M,€115K,1948,Right,4,4,2,Medium/ Medium,Stocky,Yes,RCB,17,"Jul 14, 2011",,2021,6'4,198lbs,63+3,63+3,63+3,63+3,64+3,64+3,64+3,63+3,66+3,66+3,66+3,67+3,72+3,72+3,72+3,67+3,76+3,80+3,80+3,80+3,76+3,78+3,83+3,83+3,83+3,78+3,69,34,85,75,52,64,53,31,83,70,67,72,56,82,52,78,74,69,91,58,81,81,47,75,46,84,84,87,87,7,12,15,6,5,€49.5M
181872,A. Vidal,31,Chile,https://cdn.sofifa.org/flags/55.png,85,85,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€26M,€205K,2230,Right,4,4,3,Medium/ Medium,Normal,Yes,CAM,8,"Aug 6, 2018",,2021,5'11,165lbs,78+3,78+3,78+3,76+3,78+3,78+3,78+3,76+3,78+3,78+3,78+3,76+3,81+3,81+3,81+3,76+3,79+3,83+3,83+3,83+3,79+3,80+3,83+3,83+3,83+3,80+3,76,75,82,83,78,76,76,68,79,82,60,55,74,84,75,86,85,83,79,85,93,84,80,80,81,81,82,87,86,4,2,4,2,4,€53.3M
181458,I. Periši?,29,Croatia,https://cdn.sofifa.org/flags/10.png,85,85,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€37.5M,€110K,2199,Right,3,5,4,Medium/ Medium,Lean,Yes,LM,44,"Sep 1, 2015",,2022,6'1,176lbs,82+3,82+3,82+3,82+3,82+3,82+3,82+3,82+3,81+3,81+3,81+3,83+3,79+3,79+3,79+3,83+3,75+3,72+3,72+3,72+3,75+3,72+3,68+3,68+3,68+3,72+3,83,79,80,81,81,84,73,75,77,85,84,88,78,81,74,84,84,89,78,79,65,69,85,79,76,80,64,52,54,6,7,10,9,6,€63.8M
180930,E. Džeko,32,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,85,85,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€30.5M,€115K,1931,Right,3,5,2,Medium/ Medium,Lean,Yes,ST,9,"Jul 1, 2015",,2020,6'4,185lbs,82+3,82+3,82+3,77+3,80+3,80+3,80+3,77+3,78+3,78+3,78+3,76+3,74+3,74+3,74+3,76+3,59+3,61+3,61+3,61+3,59+3,56+3,55+3,55+3,55+3,56+3,63,89,84,77,77,76,65,54,72,84,65,66,57,83,36,86,66,76,80,79,51,50,89,74,67,83,58,28,16,9,11,13,15,15,€51.9M
179846,S. Khedira,31,Germany,https://cdn.sofifa.org/flags/21.png,85,85,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€33M,€160K,2154,Right,3,4,2,High/ High,Normal,Yes,RCM,6,"Jul 1, 2015",,2021,6'2,198lbs,77+3,77+3,77+3,76+3,78+3,78+3,78+3,76+3,79+3,79+3,79+3,77+3,82+3,82+3,82+3,77+3,78+3,83+3,83+3,83+3,78+3,77+3,81+3,81+3,81+3,77+3,72,72,76,85,78,81,68,68,82,84,54,60,55,87,54,82,68,78,87,78,82,86,79,82,69,84,80,83,76,11,9,5,15,8,€54.5M
179844,Diego Costa,29,Spain,https://cdn.sofifa.org/flags/45.png,85,85,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€38.5M,€100K,2003,Right,4,4,2,High/ Medium,Normal,Yes,LS,19,"Jan 1, 2018",,2021,6'2,190lbs,82+3,82+3,82+3,76+3,79+3,79+3,79+3,76+3,75+3,75+3,75+3,75+3,69+3,69+3,69+3,75+3,61+3,61+3,61+3,61+3,61+3,59+3,61+3,61+3,61+3,59+3,65,87,82,65,81,77,62,59,52,83,74,76,58,85,53,83,64,76,92,74,93,40,87,74,75,83,58,39,34,11,13,12,8,11,€78.9M
178518,R. Nainggolan,30,Belgium,https://cdn.sofifa.org/flags/7.png,85,85,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€35.5M,€105K,2278,Right,3,3,3,High/ High,Stocky,Yes,CAM,14,"Jul 1, 2018",,2022,5'9,170lbs,78+3,78+3,78+3,80+3,81+3,81+3,81+3,80+3,81+3,81+3,81+3,80+3,83+3,83+3,83+3,80+3,83+3,84+3,84+3,84+3,83+3,83+3,81+3,81+3,81+3,83+3,73,75,59,84,75,80,73,68,81,85,78,73,76,87,82,84,76,93,77,86,88,86,86,76,63,84,83,86,90,11,11,14,8,11,€60.4M
171919,Naldo,35,Brazil,https://cdn.sofifa.org/flags/54.png,85,85,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€9M,€38K,1959,Right,3,4,2,Medium/ Medium,Lean,No,CB,29,"Jul 1, 2016",,2020,6'6,201lbs,70+3,70+3,70+3,62+3,66+3,66+3,66+3,62+3,65+3,65+3,65+3,63+3,70+3,70+3,70+3,63+3,72+3,77+3,77+3,77+3,72+3,75+3,82+3,82+3,82+3,75+3,45,57,94,76,60,60,52,76,70,68,60,65,46,85,36,92,45,61,83,82,72,83,53,59,60,84,86,88,85,14,10,14,8,14,€15.3M
170890,B. Matuidi,31,France,https://cdn.sofifa.org/flags/18.png,85,85,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€26M,€145K,2196,Left,3,2,2,High/ High,Lean,Yes,LM,14,"Aug 18, 2017",,2020,5'11,165lbs,74+3,74+3,74+3,76+3,76+3,76+3,76+3,76+3,77+3,77+3,77+3,78+3,79+3,79+3,79+3,78+3,83+3,83+3,83+3,83+3,83+3,82+3,81+3,81+3,81+3,82+3,75,64,68,83,72,78,65,52,77,79,79,77,83,84,79,78,84,94,76,70,86,86,72,76,56,82,85,84,86,8,11,5,10,14,€42.9M
168609,Miranda,33,Brazil,https://cdn.sofifa.org/flags/54.png,85,85,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€15.5M,€96K,1879,Right,3,3,2,Medium/ High,Lean,Yes,CB,23,"Jul 1, 2017",,2020,6'1,172lbs,62+3,62+3,62+3,61+3,62+3,62+3,62+3,61+3,62+3,62+3,62+3,63+3,67+3,67+3,67+3,63+3,74+3,78+3,78+3,78+3,74+3,76+3,83+3,83+3,83+3,76+3,48,43,80,70,51,67,32,39,69,73,66,69,61,81,57,70,82,65,79,41,83,85,43,58,49,81,90,90,85,12,6,10,13,12,€26.4M
165153,K. Benzema,30,France,https://cdn.sofifa.org/flags/18.png,85,85,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€37M,€240K,2000,Right,4,4,4,Medium/ Low,Normal,Yes,ST,9,"Jul 9, 2009",,2021,6'1,179lbs,81+3,81+3,81+3,81+3,82+3,82+3,82+3,81+3,81+3,81+3,81+3,80+3,73+3,73+3,73+3,80+3,57+3,56+3,56+3,56+3,57+3,53+3,49+3,49+3,49+3,53+3,75,81,80,83,82,83,79,73,62,86,76,76,76,83,66,81,73,75,80,75,65,22,86,85,82,79,47,15,12,13,11,5,5,7,€75.9M
164169,Filipe Luís,32,Brazil,https://cdn.sofifa.org/flags/54.png,85,85,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€21.5M,€81K,2145,Left,3,3,3,High/ Medium,Lean,Yes,LB,3,"Jul 28, 2015",,2019,6'0,163lbs,72+3,72+3,72+3,75+3,74+3,74+3,74+3,75+3,75+3,75+3,75+3,77+3,78+3,78+3,78+3,77+3,83+3,81+3,81+3,81+3,83+3,82+3,80+3,80+3,80+3,82+3,86,59,72,80,56,77,74,75,77,83,76,75,75,85,62,71,71,89,74,60,81,84,71,70,65,88,78,84,86,11,15,9,9,5,€44.1M
139720,V. Kompany,32,Belgium,https://cdn.sofifa.org/flags/7.png,85,85,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€22M,€170K,1898,Right,4,3,2,Medium/ High,Normal,Yes,CB,4,"Aug 22, 2008",,2019,6'3,187lbs,63+3,63+3,63+3,60+3,61+3,61+3,61+3,60+3,62+3,62+3,62+3,62+3,67+3,67+3,67+3,62+3,73+3,77+3,77+3,77+3,73+3,75+3,83+3,83+3,83+3,75+3,61,45,84,73,46,63,61,52,66,70,52,59,57,87,41,75,72,66,87,55,87,82,41,59,63,81,87,85,84,10,9,5,8,6,€40.7M
120533,Pepe,35,Portugal,https://cdn.sofifa.org/flags/38.png,85,85,Be?ikta? JK,https://cdn.sofifa.org/teams/2/light/327.png,€9M,€57K,1832,Right,4,3,2,Medium/ High,Lean,Yes,RCB,3,"Jul 4, 2017",,2019,6'2,179lbs,60+3,60+3,60+3,58+3,59+3,59+3,59+3,58+3,59+3,59+3,59+3,58+3,63+3,63+3,63+3,58+3,71+3,75+3,75+3,75+3,71+3,74+3,82+3,82+3,82+3,74+3,46,46,80,70,23,58,44,47,61,62,65,70,63,83,49,63,76,60,86,56,94,85,40,48,57,79,86,85,82,8,15,5,9,10,€17.1M
41236,Z. Ibrahimovi?,36,Sweden,https://cdn.sofifa.org/flags/46.png,85,85,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€14M,€15K,2012,Right,5,4,5,Medium/ Low,Normal,Yes,RS,9,"Mar 23, 2018",,2022,6'5,209lbs,82+4,82+4,82+4,77+4,80+4,80+4,80+4,77+4,79+4,79+4,79+4,76+4,73+4,73+4,73+4,76+4,55+4,57+4,57+4,57+4,55+4,51+4,52+4,52+4,52+4,51+4,73,86,83,79,86,79,82,82,73,84,58,59,75,82,39,90,68,61,86,82,84,20,85,79,89,90,28,37,24,13,15,10,9,12,€21M
220793,D. Sánchez,22,Colombia,https://cdn.sofifa.org/flags/56.png,84,88,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€34M,€105K,1809,Right,2,3,2,Medium/ High,Normal,Yes,RCB,23,"Aug 26, 2017",,2024,6'2,174lbs,61+2,61+2,61+2,59+2,60+2,60+2,60+2,59+2,61+2,61+2,61+2,62+2,66+2,66+2,66+2,62+2,74+2,78+2,78+2,78+2,74+2,76+2,82+2,82+2,82+2,76+2,36,40,80,77,28,63,30,27,67,73,72,79,60,80,55,66,73,76,83,44,87,82,34,49,44,75,84,85,88,9,7,10,6,15,€65.5M
216460,J. Giménez,23,Uruguay,https://cdn.sofifa.org/flags/60.png,84,88,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€34M,€63K,1758,Right,2,3,2,Medium/ High,Normal,Yes,RCB,24,"Jul 1, 2013",,2023,6'1,176lbs,56+2,56+2,56+2,51+2,51+2,51+2,51+2,51+2,50+2,50+2,50+2,53+2,56+2,56+2,56+2,53+2,71+2,73+2,73+2,73+2,71+2,74+2,83+2,83+2,83+2,74+2,47,37,81,68,30,47,36,44,58,56,69,70,56,76,43,72,92,67,85,48,89,85,24,27,38,73,88,86,87,9,11,7,10,15,€72.3M
212462,Alex Telles,25,Brazil,https://cdn.sofifa.org/flags/54.png,84,87,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€32M,€22K,2259,Left,3,2,3,High/ Medium,Lean,Yes,LB,13,"Jul 13, 2016",,2021,5'11,157lbs,76+3,76+3,76+3,79+3,78+3,78+3,78+3,79+3,79+3,79+3,79+3,81+3,81+3,81+3,81+3,81+3,83+3,81+3,81+3,81+3,83+3,82+3,78+3,78+3,78+3,82+3,89,65,74,83,67,82,87,79,86,82,84,85,73,83,70,80,81,92,68,75,78,80,76,74,68,80,80,81,79,13,8,12,11,14,€66.4M
212218,A. Laporte,24,France,https://cdn.sofifa.org/flags/18.png,84,88,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€34M,€135K,1912,Left,2,3,2,Medium/ Medium,Normal,Yes,LCB,14,"Jan 30, 2018",,2023,6'2,187lbs,64+2,64+2,64+2,61+2,63+2,63+2,63+2,61+2,63+2,63+2,63+2,64+2,70+2,70+2,70+2,64+2,75+2,79+2,79+2,79+2,75+2,77+2,82+2,82+2,82+2,77+2,58,45,85,76,40,59,61,69,78,73,62,66,45,83,55,68,75,67,82,47,75,85,54,57,44,77,85,86,87,10,11,5,14,5,€65.5M
212198,Bruno Fernandes,23,Portugal,https://cdn.sofifa.org/flags/38.png,84,88,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€40.5M,€22K,2223,Right,2,3,4,High/ Medium,Lean,No,LCM,8,"Jul 1, 2017",,2023,5'10,152lbs,77+2,77+2,77+2,81+2,81+2,81+2,81+2,81+2,82+2,82+2,82+2,82+2,82+2,82+2,82+2,82+2,75+2,75+2,75+2,75+2,75+2,73+2,67+2,67+2,67+2,73+2,84,73,58,85,84,83,85,81,82,85,79,76,77,84,78,87,72,89,67,88,65,70,79,86,81,83,63,66,53,12,14,15,8,14,€84M
212190,N. Süle,22,Germany,https://cdn.sofifa.org/flags/21.png,84,90,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€36.5M,€84K,1648,Right,2,3,2,Medium/ Medium,Stocky,No,CB,15,"Jul 1, 2017",,2022,6'5,214lbs,56+2,56+2,56+2,49+2,52+2,52+2,52+2,49+2,52+2,52+2,52+2,52+2,60+2,60+2,60+2,52+2,69+2,75+2,75+2,75+2,69+2,73+2,81+2,81+2,81+2,73+2,30,20,86,78,31,42,28,30,63,63,52,84,33,79,33,77,38,65,94,62,82,82,26,30,32,72,82,85,83,15,7,14,7,15,€67.5M
211300,A. Martial,22,France,https://cdn.sofifa.org/flags/18.png,84,90,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€42.5M,€165K,2064,Right,3,3,4,Medium/ Medium,Normal,Yes,LW,11,"Sep 1, 2015",,2019,6'0,168lbs,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,80+3,80+3,80+3,81+3,73+3,73+3,73+3,81+3,64+3,60+3,60+3,60+3,64+3,61+3,54+3,54+3,54+3,61+3,76,84,69,77,74,87,84,54,60,86,88,89,85,81,81,84,74,75,75,80,58,42,83,73,81,79,38,39,36,9,8,8,15,11,€87.1M
211117,D. Alli,22,England,https://cdn.sofifa.org/flags/14.png,84,90,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€42.5M,€115K,2189,Right,3,3,4,High/ High,Lean,Yes,LCM,20,"Feb 2, 2015",,2024,6'2,176lbs,81+3,81+3,81+3,81+3,82+3,82+3,82+3,81+3,83+3,83+3,83+3,81+3,83+3,83+3,83+3,81+3,76+3,78+3,78+3,78+3,76+3,75+3,73+3,73+3,73+3,75+3,69,83,77,85,79,83,75,68,80,85,73,76,76,85,62,78,67,90,71,80,84,74,86,85,74,86,70,70,63,7,6,9,11,8,€87.1M
