ID,Name,Age,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
230294,Louri Beretta,26,Brazil,https://cdn.sofifa.org/flags/54.png,83,83,Atlético Mineiro,https://cdn.sofifa.org/teams/2/light/1035.png,€28.5M,€60K,1921,Right,1,3,4,High/ Low,Normal,No,ST,9,"Jan 1, 2018",,2021,6'2,183lbs,81+2,81+2,81+2,74+2,77+2,77+2,77+2,74+2,73+2,73+2,73+2,71+2,64+2,64+2,64+2,71+2,53+2,51+2,51+2,51+2,53+2,51+2,51+2,51+2,51+2,51+2,56,85,83,73,82,75,59,67,47,74,79,83,55,84,55,85,84,56,87,82,65,32,83,58,77,79,26,27,24,8,11,20,19,20,€54.2M
225850,P. Kimpembe,22,France,https://cdn.sofifa.org/flags/18.png,83,89,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€30.5M,€82K,1899,Left,2,3,3,High/ High,Normal,Yes,LCB,3,"Jul 1, 2015",,2023,6'2,176lbs,59+2,59+2,59+2,62+2,60+2,60+2,60+2,62+2,64+2,64+2,64+2,66+2,69+2,69+2,69+2,66+2,77+2,79+2,79+2,79+2,77+2,78+2,81+2,81+2,81+2,78+2,62,31,79,79,33,58,50,32,75,78,75,78,74,79,65,55,77,80,84,39,85,83,39,60,50,80,80,83,83,7,8,14,15,9,€62.5M
220971,N. Keïta,23,Guinea,https://cdn.sofifa.org/flags/118.png,83,88,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€34M,€120K,2082,Right,2,4,4,High/ Medium,Lean,Yes,CM,8,"Jul 1, 2018",,2023,5'8,141lbs,73+2,73+2,73+2,79+2,79+2,79+2,79+2,79+2,82+2,82+2,82+2,79+2,81+2,81+2,81+2,79+2,73+2,76+2,76+2,76+2,73+2,70+2,66+2,66+2,66+2,70+2,62,74,42,88,71,88,64,70,78,88,78,60,89,82,90,76,53,82,58,73,78,75,74,81,58,79,68,62,61,7,14,15,14,9,€67.2M
219683,C. Tolisso,23,France,https://cdn.sofifa.org/flags/18.png,83,88,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€34M,€85K,2207,Right,2,3,3,High/ Medium,Normal,Yes,CM,24,"Jul 1, 2017",,2022,5'11,179lbs,78+2,78+2,78+2,77+2,78+2,78+2,78+2,77+2,79+2,79+2,79+2,78+2,81+2,81+2,81+2,78+2,76+2,80+2,80+2,80+2,76+2,76+2,77+2,77+2,77+2,76+2,67,75,82,84,62,77,66,73,86,81,75,66,75,83,74,82,90,87,77,81,81,76,79,80,70,74,75,78,71,7,10,14,9,14,€58.7M
213565,T. Lemar,22,France,https://cdn.sofifa.org/flags/18.png,83,89,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€35.5M,€64K,2173,Left,3,2,4,High/ Medium,Lean,Yes,LM,8,"Jul 1, 2018",,2023,5'7,137lbs,76+3,76+3,76+3,82+3,81+3,81+3,81+3,82+3,82+3,82+3,82+3,82+3,79+3,79+3,79+3,82+3,74+3,71+3,71+3,71+3,74+3,72+3,64+3,64+3,64+3,72+3,83,75,54,84,78,85,85,81,75,86,86,84,87,80,86,79,71,79,63,76,63,66,77,85,68,80,55,59,63,11,15,13,7,14,€79.9M
213345,K. Coman,22,France,https://cdn.sofifa.org/flags/18.png,83,87,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€34M,€85K,1918,Right,2,3,5,Medium/ Low,Lean,Yes,LM,29,"Aug 30, 2015",,2023,5'10,157lbs,76+2,76+2,76+2,82+2,80+2,80+2,80+2,82+2,80+2,80+2,80+2,81+2,71+2,71+2,71+2,81+2,58+2,51+2,51+2,51+2,58+2,53+2,40+2,40+2,40+2,53+2,81,76,52,77,77,88,84,70,63,83,95,93,87,81,84,77,75,76,61,73,36,23,79,75,70,75,29,17,15,5,3,5,3,5,€58.7M
213331,J. Tah,22,Germany,https://cdn.sofifa.org/flags/21.png,83,88,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€29.5M,€67K,1673,Right,2,4,2,Medium/ Medium,Stocky,No,CB,20,"Jul 16, 2015",,2023,6'5,214lbs,52+2,52+2,52+2,52+2,53+2,53+2,53+2,52+2,57+2,57+2,57+2,57+2,64+2,64+2,64+2,57+2,70+2,76+2,76+2,76+2,70+2,73+2,81+2,81+2,81+2,73+2,35,20,80,74,24,55,30,27,69,64,64,77,48,82,44,44,72,63,93,25,76,80,27,61,38,75,80,88,84,11,8,7,9,14,€52.4M
212523,Anderson Talisca,24,Brazil,https://cdn.sofifa.org/flags/54.png,83,90,Guangzhou Evergrande Taobao FC,https://cdn.sofifa.org/teams/2/light/111839.png,€36.5M,€18K,2142,Left,2,4,4,High/ Medium,Normal,No,CAM,24,,SL Benfica,"Dec 31, 2018",6'3,176lbs,80+2,80+2,80+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,81+2,80+2,79+2,79+2,79+2,80+2,69+2,69+2,69+2,69+2,69+2,67+2,64+2,64+2,64+2,67+2,78,80,77,81,76,82,86,87,79,84,77,76,76,79,65,84,58,76,72,88,67,58,86,81,71,74,55,62,42,13,11,13,12,10,
212188,T. Werner,22,Germany,https://cdn.sofifa.org/flags/21.png,83,87,RB Leipzig,https://cdn.sofifa.org/teams/2/light/112172.png,€34.5M,€70K,1967,Right,3,4,3,High/ Medium,Normal,Yes,RW,9,"Jul 1, 2016",,2020,5'11,165lbs,81+3,81+3,81+3,81+3,81+3,81+3,81+3,81+3,78+3,78+3,78+3,80+3,69+3,69+3,69+3,80+3,61+3,55+3,55+3,55+3,61+3,57+3,49+3,49+3,49+3,57+3,69,87,76,77,82,83,62,56,55,84,93,93,81,86,76,74,78,83,59,67,63,37,85,61,72,74,39,20,19,9,9,8,15,9,€61.2M
210008,A. Rabiot,23,France,https://cdn.sofifa.org/flags/18.png,83,87,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€33M,€91K,2184,Left,2,3,3,High/ Medium,Lean,Yes,CM,25,"Jul 1, 2012",,2019,6'4,176lbs,77+2,77+2,77+2,77+2,78+2,78+2,78+2,77+2,79+2,79+2,79+2,78+2,81+2,81+2,81+2,78+2,78+2,80+2,80+2,80+2,78+2,77+2,77+2,77+2,77+2,77+2,70,69,77,85,72,79,73,59,83,83,73,74,79,83,72,80,73,82,80,79,76,80,76,80,69,82,70,81,75,9,12,9,7,15,€63.5M
209658,L. Goretzka,23,Germany,https://cdn.sofifa.org/flags/21.png,83,88,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€34M,€85K,2203,Right,3,4,3,High/ High,Lean,Yes,CM,14,"Jul 1, 2018",,2022,6'2,174lbs,77+3,77+3,77+3,79+3,79+3,79+3,79+3,79+3,80+3,80+3,80+3,80+3,81+3,81+3,81+3,80+3,80+3,80+3,80+3,80+3,80+3,79+3,77+3,77+3,77+3,79+3,75,72,75,84,68,81,76,75,79,83,84,79,76,83,70,77,67,86,70,78,80,83,77,82,60,80,70,79,78,13,8,15,11,9,€58.7M
208808,Q. Promes,26,Netherlands,https://cdn.sofifa.org/flags/34.png,83,84,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€30.5M,€28K,2056,Right,2,4,5,High/ Low,Lean,No,RM,9,"Aug 31, 2018",,2023,5'9,159lbs,79+2,79+2,79+2,83+2,82+2,82+2,82+2,83+2,81+2,81+2,81+2,82+2,75+2,75+2,75+2,82+2,63+2,58+2,58+2,58+2,63+2,59+2,49+2,49+2,49+2,59+2,79,86,60,78,69,84,75,76,73,82,90,91,87,82,79,82,82,83,61,83,60,33,79,81,74,78,36,30,32,10,13,6,7,13,€66.3M
208670,H. Ziyech,25,Morocco,https://cdn.sofifa.org/flags/129.png,83,86,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€32.5M,€28K,2098,Left,3,2,4,High/ High,Lean,Yes,RAM,22,"Aug 30, 2016",,2021,5'11,143lbs,73+3,73+3,73+3,80+3,79+3,79+3,79+3,80+3,81+3,81+3,81+3,81+3,82+3,82+3,82+3,81+3,71+3,72+3,72+3,72+3,71+3,67+3,60+3,60+3,60+3,67+3,84,68,53,86,77,83,90,78,89,83,76,74,85,82,78,80,38,86,59,75,71,62,75,88,73,83,52,66,36,11,7,11,8,14,€47.9M
208618,Lucas Vázquez,27,Spain,https://cdn.sofifa.org/flags/45.png,83,83,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€27M,€205K,2048,Right,2,4,4,High/ High,Normal,Yes,RW,17,"Jul 2, 2015",,2021,5'8,154lbs,75+2,75+2,75+2,81+2,80+2,80+2,80+2,81+2,81+2,81+2,81+2,82+2,78+2,78+2,78+2,82+2,69+2,65+2,65+2,65+2,69+2,65+2,55+2,55+2,55+2,65+2,86,73,52,83,54,82,82,75,75,83,84,79,79,85,84,82,68,90,57,80,65,44,81,83,56,75,42,50,44,9,16,9,9,7,€55.4M
208418,Y. Carrasco,24,Belgium,https://cdn.sofifa.org/flags/7.png,83,86,Dalian YiFang FC,https://cdn.sofifa.org/teams/2/light/112378.png,€33M,€20K,2015,Right,3,4,4,High/ Medium,Lean,Yes,LM,10,"Feb 26, 2018",,2021,5'11,161lbs,78+3,78+3,78+3,82+3,81+3,81+3,81+3,82+3,80+3,80+3,80+3,81+3,73+3,73+3,73+3,81+3,62+3,58+3,58+3,58+3,62+3,58+3,50+3,50+3,50+3,58+3,78,79,53,77,68,88,81,78,71,87,89,87,88,83,71,84,68,74,59,75,61,18,81,71,74,75,58,39,26,9,11,9,10,10,€73.4M
208093,Gerard Moreno,26,Spain,https://cdn.sofifa.org/flags/45.png,83,85,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€32M,€53K,1967,Left,1,4,4,High/ Medium,Lean,Yes,LS,7,"Jul 2, 2018",,2023,5'11,170lbs,80+2,80+2,80+2,76+2,78+2,78+2,78+2,76+2,75+2,75+2,75+2,74+2,69+2,69+2,69+2,74+2,61+2,59+2,59+2,59+2,61+2,60+2,56+2,56+2,56+2,60+2,61,83,80,78,79,78,71,56,56,81,77,80,70,82,69,81,72,72,74,77,55,40,83,58,73,72,43,41,41,15,12,7,12,10,€69.6M
207863,Felipe,29,Brazil,https://cdn.sofifa.org/flags/54.png,83,83,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€20M,€22K,1788,Right,3,3,2,Medium/ High,Normal,No,RCB,28,"Jul 1, 2016",,2021,6'3,190lbs,56+3,56+3,56+3,55+3,55+3,55+3,55+3,55+3,57+3,57+3,57+3,58+3,64+3,64+3,64+3,58+3,71+3,76+3,76+3,76+3,71+3,73+3,81+3,81+3,81+3,73+3,45,39,81,74,44,57,32,30,67,62,60,67,52,77,57,46,90,78,86,41,92,81,34,50,47,75,85,85,79,9,11,14,9,7,€40M
207410,M. Kova?i?,24,Croatia,https://cdn.sofifa.org/flags/10.png,83,89,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€35M,€165K,2115,Right,3,4,4,High/ High,Normal,Yes,LCM,17,,Real Madrid,"Jun 30, 2019",5'9,172lbs,71+3,71+3,71+3,79+3,78+3,78+3,78+3,79+3,81+3,81+3,81+3,80+3,82+3,82+3,82+3,80+3,76+3,78+3,78+3,78+3,76+3,74+3,69+3,69+3,69+3,74+3,73,62,42,87,76,88,78,68,82,89,84,74,81,70,85,79,63,82,65,75,77,78,69,88,59,72,69,75,63,9,5,6,7,7,
206585,Kepa,23,Spain,https://cdn.sofifa.org/flags/45.png,83,91,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€28.5M,€84K,1223,Right,1,4,1,Medium/ Medium,Lean,Yes,GK,13,"Aug 8, 2018",,2025,6'1,187lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,25,11,17,32,18,10,25,19,36,16,34,33,41,79,39,25,71,37,51,14,18,21,15,55,24,63,19,18,16,84,80,76,80,84,€58.4M
206545,Manu Trigueros,26,Spain,https://cdn.sofifa.org/flags/45.png,83,84,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€30M,€49K,2121,Right,2,4,4,Medium/ Medium,Lean,Yes,RCM,14,"Jul 1, 2011",,2022,5'10,165lbs,75+2,75+2,75+2,77+2,78+2,78+2,78+2,77+2,80+2,80+2,80+2,78+2,81+2,81+2,81+2,78+2,73+2,76+2,76+2,76+2,73+2,72+2,71+2,71+2,71+2,72+2,72,71,74,86,63,80,80,69,83,83,68,65,76,82,72,81,77,77,63,80,71,69,77,84,65,73,70,73,60,9,14,12,7,8,€65.3M
206113,S. Gnabry,22,Germany,https://cdn.sofifa.org/flags/21.png,83,88,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€34.5M,€85K,2041,Right,2,4,4,High/ Medium,Normal,Yes,ST,6,"Jul 1, 2017",,2020,5'9,165lbs,78+2,78+2,78+2,82+2,81+2,81+2,81+2,82+2,80+2,80+2,80+2,80+2,74+2,74+2,74+2,80+2,65+2,62+2,62+2,62+2,65+2,62+2,54+2,54+2,54+2,62+2,74,81,46,79,83,87,64,62,68,83,92,90,87,80,88,85,64,68,68,81,63,38,80,74,68,74,45,48,45,14,10,10,9,7,€59.5M
204935,J. Pickford,24,England,https://cdn.sofifa.org/flags/14.png,83,88,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€25M,€78K,1435,Left,1,4,1,Medium/ Medium,Normal,Yes,GK,1,"Jun 15, 2017",,2024,6'1,170lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,17,19,15,55,20,14,18,16,55,40,53,44,55,83,55,31,72,45,70,13,30,24,18,68,41,69,16,20,12,83,78,88,81,86,€49.4M
204639,S. Savi?,27,Montenegro,https://cdn.sofifa.org/flags/15.png,83,86,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€26M,€67K,1696,Right,2,3,2,Medium/ High,Lean,Yes,CB,15,"Jul 20, 2015",,2020,6'2,174lbs,53+2,53+2,53+2,51+2,52+2,52+2,52+2,51+2,54+2,54+2,54+2,54+2,61+2,61+2,61+2,54+2,68+2,75+2,75+2,75+2,68+2,72+2,81+2,81+2,81+2,72+2,35,34,85,72,27,47,34,28,69,68,55,61,61,82,49,43,87,58,77,31,83,84,29,41,37,75,86,83,84,14,13,14,13,12,€55.3M
203574,J. Stones,24,England,https://cdn.sofifa.org/flags/14.png,83,87,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€28.5M,€125K,1858,Right,2,4,3,High/ Medium,Lean,Yes,RCB,5,"Aug 9, 2016",,2022,6'2,154lbs,59+2,59+2,59+2,64+2,63+2,63+2,63+2,64+2,66+2,66+2,66+2,68+2,72+2,72+2,72+2,68+2,77+2,80+2,80+2,80+2,77+2,78+2,81+2,81+2,81+2,78+2,62,29,83,81,27,69,47,29,74,80,67,71,61,82,59,46,75,79,77,38,79,81,48,67,44,80,85,85,82,7,15,11,10,8,€54.9M
202651,Suso,24,Spain,https://cdn.sofifa.org/flags/45.png,83,86,Milan,https://cdn.sofifa.org/teams/2/light/47.png,€33M,€115K,1959,Left,3,3,4,High/ Medium,Lean,No,RW,11,"Jan 17, 2015",,2022,5'9,154lbs,74+3,74+3,74+3,82+3,81+3,81+3,81+3,82+3,83+3,83+3,83+3,82+3,76+3,76+3,76+3,82+3,60+3,56+3,56+3,56+3,60+3,55+3,42+3,42+3,42+3,55+3,84,70,50,86,72,88,87,80,75,89,83,77,86,78,84,78,50,77,56,87,23,20,76,84,72,76,50,23,18,15,15,9,8,9,€58.6M
202166,J. Draxler,24,Germany,https://cdn.sofifa.org/flags/21.png,83,86,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€32.5M,€91K,2112,Right,3,5,4,Medium/ Medium,Lean,Yes,CM,7,"Jan 3, 2017",,2021,6'2,170lbs,79+3,79+3,79+3,83+3,82+3,82+3,82+3,83+3,83+3,83+3,83+3,82+3,80+3,80+3,80+3,82+3,70+3,69+3,69+3,69+3,70+3,67+3,61+3,61+3,61+3,67+3,83,78,65,84,84,88,78,76,79,89,78,77,80,83,75,86,75,69,66,82,48,66,79,84,63,83,39,64,44,11,13,5,13,8,€62.6M
201995,Felipe Anderson,25,Brazil,https://cdn.sofifa.org/flags/54.png,83,85,West Ham United,https://cdn.sofifa.org/teams/2/light/19.png,€31.5M,€110K,2042,Right,3,4,4,High/ Medium,Normal,No,LM,8,"Jul 15, 2018",,2022,5'9,154lbs,74+3,74+3,74+3,82+3,80+3,80+3,80+3,82+3,81+3,81+3,81+3,81+3,77+3,77+3,77+3,81+3,72+3,69+3,69+3,69+3,72+3,69+3,59+3,59+3,59+3,69+3,79,71,44,80,68,90,71,69,74,88,93,89,89,74,88,83,38,72,53,84,67,69,73,79,53,82,47,60,54,12,10,9,5,7,€62.2M
200949,Lucas Moura,25,Brazil,https://cdn.sofifa.org/flags/54.png,83,84,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€31M,€115K,2075,Right,3,3,4,High/ Medium,Normal,Yes,RM,27,"Jan 31, 2018",,2023,5'9,154lbs,76+3,76+3,76+3,81+3,80+3,80+3,80+3,81+3,80+3,80+3,80+3,80+3,74+3,74+3,74+3,80+3,66+3,62+3,62+3,62+3,66+3,63+3,54+3,54+3,54+3,63+3,75,78,50,77,70,88,69,74,74,81,94,90,94,76,90,79,77,75,59,76,72,50,80,74,74,80,31,43,51,9,10,14,7,14,€59.7M
200888,Danilo Pereira,26,Portugal,https://cdn.sofifa.org/flags/38.png,83,86,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€27M,€21K,2028,Right,3,3,3,Medium/ High,Normal,No,CDM,22,"Jul 2, 2015",,2022,6'2,183lbs,72+3,72+3,72+3,69+3,72+3,72+3,72+3,69+3,73+3,73+3,73+3,71+3,77+3,77+3,77+3,71+3,75+3,81+3,81+3,81+3,75+3,75+3,81+3,81+3,81+3,75+3,50,61,78,82,55,76,48,53,79,78,63,68,58,76,60,76,67,83,89,65,85,84,69,73,52,84,83,84,75,9,7,13,14,15,€56M
200724,Nacho Fernández,28,Spain,https://cdn.sofifa.org/flags/45.png,83,85,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€24.5M,€180K,1855,Right,2,4,2,Medium/ High,Normal,Yes,CB,12,"Aug 1, 2010",,2021,5'11,168lbs,58+2,58+2,58+2,61+2,59+2,59+2,59+2,61+2,60+2,60+2,60+2,64+2,66+2,66+2,66+2,64+2,77+2,77+2,77+2,77+2,77+2,79+2,80+2,80+2,80+2,79+2,70,32,82,80,38,55,55,37,61,78,70,79,60,79,68,54,81,78,79,28,78,81,37,53,45,73,75,86,85,12,7,10,15,7,€52.1M
200316,T. Horn,25,Germany,https://cdn.sofifa.org/flags/21.png,83,87,1. FC Köln,https://cdn.sofifa.org/teams/2/light/31.png,€24M,€25K,1261,Left,2,3,1,Medium/ Medium,Normal,No,GK,1,"Jul 1, 2011",,2023,6'4,198lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,19,13,14,35,14,20,12,15,32,22,45,51,50,80,31,22,64,31,67,17,41,22,15,55,21,20,14,13,12,83,80,83,82,86,€37.8M
199914,Allan,27,Brazil,https://cdn.sofifa.org/flags/54.png,83,83,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€26.5M,€87K,2157,Right,2,3,4,Medium/ High,Normal,No,RCM,5,"Jul 22, 2015",,2023,5'9,163lbs,74+2,74+2,74+2,78+2,78+2,78+2,78+2,78+2,79+2,79+2,79+2,79+2,81+2,81+2,81+2,79+2,82+2,83+2,83+2,83+2,82+2,82+2,80+2,80+2,80+2,82+2,70,72,59,85,56,82,65,49,77,80,81,74,82,86,80,70,70,95,77,66,87,86,79,79,53,79,85,85,83,13,13,5,5,8,€45.1M
199845,F. Acerbi,30,Italy,https://cdn.sofifa.org/flags/27.png,83,83,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€19M,€64K,1849,Left,2,3,3,Medium/ Medium,Normal,No,CB,13,"Jul 11, 2018",,2023,6'4,194lbs,58+2,58+2,58+2,55+2,59+2,59+2,59+2,55+2,61+2,61+2,61+2,59+2,69+2,69+2,69+2,59+2,71+2,79+2,79+2,79+2,71+2,74+2,81+2,81+2,81+2,74+2,25,37,80,73,39,65,62,56,77,72,65,55,33,81,35,75,68,81,83,60,73,85,20,65,72,85,87,87,85,11,9,9,13,11,€32.3M
199564,Sergi Roberto,26,Spain,https://cdn.sofifa.org/flags/45.png,83,86,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€26.5M,€170K,2106,Right,3,3,4,High/ High,Normal,Yes,RB,20,"Jul 1, 2013",,2022,5'10,150lbs,71+3,71+3,71+3,77+3,76+3,76+3,76+3,77+3,78+3,78+3,78+3,79+3,80+3,80+3,80+3,79+3,82+3,80+3,80+3,80+3,82+3,81+3,76+3,76+3,76+3,81+3,85,63,72,86,50,78,74,60,78,83,78,79,69,80,74,65,47,85,69,66,68,81,69,83,57,76,75,83,83,14,16,11,15,10,€56.3M
198329,Rodrigo,27,Spain,https://cdn.sofifa.org/flags/45.png,83,84,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€30.5M,€57K,2060,Left,2,3,4,High/ Medium,Lean,Yes,ST,9,"Dec 3, 2014",,2022,6'0,170lbs,80+2,80+2,80+2,80+2,81+2,81+2,81+2,80+2,79+2,79+2,79+2,79+2,71+2,71+2,71+2,79+2,63+2,59+2,59+2,59+2,63+2,61+2,55+2,55+2,55+2,61+2,72,78,80,78,77,82,83,67,58,82,88,91,84,80,77,83,78,78,72,76,60,31,83,74,77,77,44,41,40,7,13,10,11,5,€66.3M
197965,Pizzi,28,Portugal,https://cdn.sofifa.org/flags/38.png,83,83,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€25.5M,€22K,2149,Right,3,4,3,High/ Medium,Lean,No,LCM,21,"Jul 30, 2013",,2022,5'10,159lbs,74+3,74+3,74+3,80+3,79+3,79+3,79+3,80+3,81+3,81+3,81+3,81+3,81+3,81+3,81+3,81+3,74+3,74+3,74+3,74+3,74+3,71+3,64+3,64+3,64+3,71+3,79,76,45,83,77,80,83,76,84,82,82,73,77,81,77,75,67,86,59,78,68,70,84,85,76,85,66,66,52,15,14,9,9,15,€51M
195365,K. Kampl,27,Slovenia,https://cdn.sofifa.org/flags/44.png,83,83,RB Leipzig,https://cdn.sofifa.org/teams/2/light/112172.png,€26.5M,€74K,2076,Right,2,4,3,High/ High,Lean,Yes,LCM,44,"Aug 31, 2017",,2021,5'10,148lbs,69+2,69+2,69+2,79+2,77+2,77+2,77+2,79+2,80+2,80+2,80+2,79+2,80+2,80+2,80+2,79+2,75+2,74+2,74+2,74+2,75+2,72+2,63+2,63+2,63+2,72+2,72,63,34,84,68,86,78,75,79,84,84,71,91,84,80,69,67,88,47,73,64,75,73,82,64,83,65,64,59,13,11,7,6,16,€45.1M
194404,Neto,28,Brazil,https://cdn.sofifa.org/flags/54.png,83,84,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€21M,€41K,1295,Right,2,2,1,Medium/ Medium,Lean,Yes,GK,13,"Jul 7, 2017",,2021,6'3,185lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15,14,36,12,19,12,13,41,24,53,49,59,79,49,28,80,39,63,20,40,15,11,42,22,64,17,14,15,85,79,79,78,82,€45.7M
193698,O. Baumann,28,Germany,https://cdn.sofifa.org/flags/21.png,83,84,TSG 1899 Hoffenheim,https://cdn.sofifa.org/teams/2/light/10029.png,€21M,€42K,1222,Right,2,1,1,Medium/ Medium,Normal,No,GK,1,"Jul 1, 2014",,2021,6'2,181lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,16,30,11,19,12,11,25,17,47,51,45,81,43,21,73,39,69,13,32,21,10,41,22,52,15,18,14,82,82,70,82,85,€37.3M
193474,I. Gueye,28,Senegal,https://cdn.sofifa.org/flags/136.png,83,83,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€21M,€125K,2055,Right,2,3,3,Medium/ High,Lean,Yes,RDM,17,"Aug 3, 2016",,2022,5'9,146lbs,69+2,69+2,69+2,71+2,71+2,71+2,71+2,71+2,72+2,72+2,72+2,72+2,76+2,76+2,76+2,72+2,79+2,81+2,81+2,81+2,79+2,80+2,81+2,81+2,81+2,80+2,60,50,69,80,32,75,33,61,72,79,76,72,80,81,80,80,87,89,70,66,84,87,67,67,54,80,84,89,84,8,6,8,12,13,€39.9M
192883,H. Mkhitaryan,29,Armenia,https://cdn.sofifa.org/flags/3.png,83,83,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€25.5M,€145K,2100,Right,3,5,4,Medium/ Medium,Normal,Yes,RM,7,"Jan 22, 2018",,2021,5'10,165lbs,76+3,76+3,76+3,81+3,80+3,80+3,80+3,81+3,81+3,81+3,81+3,80+3,78+3,78+3,78+3,80+3,70+3,68+3,68+3,68+3,70+3,67+3,59+3,59+3,59+3,67+3,77,74,53,80,81,84,83,64,71,86,84,78,87,79,85,85,69,83,62,73,69,64,82,84,72,76,41,53,55,5,11,14,5,7,€48.5M
